"U_0pt00","U_0pt01","U_0pt02","U_0pt03","U_0pt04","U_0pt05","U_0pt06","U_0pt07","U_0pt08","U_0pt09","U_0pt10","U_0pt11","U_0pt12","U_0pt13","U_0pt14","U_0pt15","U_0pt16","U_0pt17","U_0pt18","U_0pt19","U_0pt20","U_0pt21","U_0pt22","U_0pt23","U_0pt24","U_0pt25","U_0pt26","U_0pt27","U_0pt28","U_0pt29","U_0pt30","U_0pt31","U_0pt32","U_0pt33","U_0pt34","U_0pt35","U_0pt36","U_0pt37","U_0pt38","U_0pt39","U_0pt40","U_0pt41","U_0pt42","U_0pt43","U_0pt44","U_0pt45","U_0pt46","U_0pt47","U_0pt48","U_0pt49","U_0pt50","U_0pt51","U_0pt52","U_0pt53","U_0pt54","U_0pt55","U_0pt56","U_0pt57","U_0pt58","U_0pt59","U_0pt60","U_0pt61","U_0pt62","U_0pt63","U_0pt64","U_0pt65","U_0pt66","U_0pt67","U_0pt68","U_0pt69","U_0pt70","U_0pt71","U_0pt72","U_0pt73","U_0pt74","U_0pt75","U_0pt76","U_0pt77","U_0pt78","U_0pt79","U_0pt80","U_0pt81","U_0pt82","U_0pt83","U_0pt84","U_0pt85","U_0pt86","U_0pt87","U_0pt88","U_0pt89","U_0pt90","U_0pt91","U_0pt92","U_0pt93","U_0pt94","U_0pt95","U_0pt96","U_0pt97","U_0pt98","U_0pt99","U_1pt00"
-0.122950169984011,-0.0537880091821371,-0.0408307099290939,-0.0325398001426119,-0.0264491536209625,-0.0216874849985935,-0.0178337148999956,-0.0146484487060367,-0.0119810078574814,-0.00972964675872423,-0.00782201881332689,-0.00620460070979867,-0.00483653051800914,-0.0036858054131379,-0.00272682453006801,-0.00193873954292578,-0.00130431158711275,-0.00080909730266443,-0.000440855528827333,-0.000189105940204382,-0.0000447947851083264,-3.76908215748983e-8,-0.0000479189476609854,-0.000182332866835777,-0.000397856946139585,-0.000689649404967962,-0.00105336561725289,-0.00148508936236569,-0.00198127581333041,-0.00253870390933919,-0.00315443629621948,-0.00382578541898915,-0.00455028465274276,-0.00532566358835496,-0.00614982676659159,-0.00702083529165831,-0.00793689086275706,-0.00889632184701039,-0.00989757108445022,-0.0109391851696128,-0.0120198049976128,-0.0131381573976505,-0.0142930477054822,-0.0154833531497571,-0.016708016946392,-0.0179660430110665,-0.0192564912131498,-0.0205784731054195,-0.0219311480731816,-0.0233137198542002,-0.0247254333874268,-0.0261655719541118,-0.027633454579633,-0.0291284336684529,-0.0306498928481035,-0.0321972450011041,-0.0337699304663239,-0.0353674153935513,-0.0369891902370112,-0.038634768375287,-0.0403036848466342,-0.0419954951900103,-0.043709774383362,-0.0454461158717835,-0.0472041306791535,-0.0489834465977748,-0.0507837074513821,-0.0526045724277132,-0.0544457154776306,-0.0563068247785746,-0.0581876022609635,-0.0600877631970166,-0.0620070358524442,-0.0639451612025161,-0.0659018927152778,-0.067876996206168,-0.0698702497701085,-0.0718814437993974,-0.0739103810986122,-0.0759568771114465,-0.0780207602792888,-0.0801018725579064,-0.0822000701274839,-0.0843152243435911,-0.086447222993995,-0.0885959719511538,-0.0907613973467716,-0.0929434484496664,-0.0951421015127558,-0.0973573649891544,-0.0995892867376697,-0.101837964214052,-0.104103559316635,-0.106386320824849,-0.108686619934471,-0.111005010031276,-0.113342335663981,-0.115699954983184,-0.11808027911462,-0.120488550048293,-0.122950169984011
-0.11351740216502,-0.0578377692095007,-0.045358634930558,-0.0371256469720871,-0.0309396768914717,-0.0260088467280793,-0.0219455225466421,-0.0185271394659661,-0.015612472975181,-0.0131055011201762,-0.0109375342527245,-0.0090574811759947,-0.00742614748453896,-0.00601270053654201,-0.00479237517966302,-0.00374492760722345,-0.00285355997254455,-0.00210415206227443,-0.00148469949648722,-0.000984894574235229,-0.000595807953839511,-0.000309643084207112,-0.000119544086839563,-0.0000194435513536373,-3.94057454222718e-6,-0.0000682020207378731,-0.000207881827331446,-0.000419054487836856,-0.000698159786508334,-0.00104195654546246,-0.00144748365283109,-0.0019120270199009,-0.0024330914019195,-0.0030083762361135,-0.00363575481908529,-0.00431325627680978,-0.0050390498831645,-0.00581143136398143,-0.00662881088814182,-0.0074897024988243,-0.0083927147796603,-0.00933654258426486,-0.0103199596851136,-0.0113418122202908,-0.012401012835197,-0.0134965354316996,-0.0146274104500004,-0.0157927206191801,-0.0169915971213783,-0.0182232161221008,-0.0194867956255644,-0.0207815926194286,-0.0221069004778807,-0.0234620465960287,-0.0248463902319542,-0.0262593205357171,-0.02770025474716,-0.029168636546568,-0.0306639345441712,-0.0321856408961911,-0.0337332700366126,-0.0353063575152194,-0.0369044589336068,-0.0385271489719911,-0.0401740205005984,-0.041844683770369,-0.0435387656785505,-0.0452559091056214,-0.0469957723207871,-0.0487580284541491,-0.0505423650345094,-0.0523484835927083,-0.0541760993314401,-0.0560249408636558,-0.0578947500230573,-0.0597852817518231,-0.0616963040727525,-0.0636275981555317,-0.0655789584900693,-0.067550193184035,-0.0695411244072518,-0.0715515890129905,-0.0735814393762778,-0.0756305445032629,-0.0776987914853179,-0.0797860873997615,-0.0818923618004574,-0.0840175700036802,-0.0861616974703574,-0.0883247657377484,-0.0905068406030387,-0.0927080436871399,-0.0949285692681898,-0.0971687097120839,-0.099428895732208,-0.101709764094722,-0.104012281035692,-0.106337994174539,-0.108689643398993,-0.111073174952475,-0.11351740216502
-0.123166064046227,-0.0581183765621254,-0.0448070602264204,-0.0361650129093462,-0.0297481099973361,-0.0246849329452749,-0.0205517417180231,-0.0171064826816666,-0.0141962073694119,-0.0117172921460383,-0.00959583917456586,-0.00777703455181655,-0.00621893200049428,-0.00488860825717363,-0.00375967342986261,-0.00281059660278959,-0.00202354342698885,-0.00138354705797905,-0.000877902925643936,-0.00049571786033531,-0.000227568171864312,-0.0000652362280302299,-1.50463197634565e-6,-0.0000299933573222333,-0.000145029395195562,-0.000341541336168483,-0.000614973308148414,-0.000961214106006913,-0.00137653836569718,-0.00185755737683846,-0.00240117767487147,-0.00300456596253396,-0.00366511921894563,-0.00438043908987906,-0.00514830983395531,-0.00596667924017302,-0.00683364204233061,-0.00774742544280838,-0.0087063764272477,-0.00970895060692256,-0.0107537023701006,-0.0118392761597416,-0.012964398724252,-0.0141278722120828,-0.0153285680007634,-0.0165654211673669,-0.0178374255210285,-0.0191436291295214,-0.0204831302814399,-0.0218550738335775,-0.0232586478998781,-0.0246930808441109,-0.0261576385433249,-0.027651621893335,-0.0291743645311009,-0.0307252307519457,-0.0323036136022498,-0.0339089331305712,-0.0355406347821575,-0.0371981879235889,-0.0388810844858253,-0.0405888377153036,-0.0423209810239309,-0.0440770669298969,-0.0458566660821984,-0.0476593663626345,-0.0494847720598419,-0.0513325031106762,-0.0532021944049487,-0.055093495150204,-0.0570060682938863,-0.0589395900009168,-0.060893749185405,-0.0628682470959703,-0.064862796954992,-0.0668771236530618,-0.0689109635010565,-0.0709640640436265,-0.073036183939614,-0.0751270929171156,-0.0772365718137535,-0.0793644127165126,-0.0815104192206263,-0.0836744068340603,-0.085856203564065,-0.088055650736498,-0.0902726041194484,-0.0925069354539471,-0.094758534542655,-0.0970273121237246,-0.0993132038822117,-0.101616176164995,-0.103936234346744,-0.106273435514821,-0.10862790859529,-0.110999888236029,-0.113389776585182,-0.115798269330808,-0.118226660993522,-0.120677849398637,-0.123166064046227
-0.0743029010328169,-0.0362126557336928,-0.0281315581124739,-0.0228505028208489,-0.0189096087048743,-0.0157864218004281,-0.0132262558481921,-0.0110833483861398,-0.00926545243958077,-0.00770998835186032,-0.0063722778674673,-0.00521914789346933,-0.0042251903386068,-0.00337044679233944,-0.0026389079527176,-0.00201750366061981,-0.00149540126750969,-0.00106350489069595,-0.000714089642738447,-0.000440528994216205,-0.000237087910887279,-0.0000987634050055863,-0.000021159893492495,-3.90527318261391e-7,-0.0000329981853390837,-0.00011589155599534,-0.000246292935756065,-0.000421695227080576,-0.000639826232721408,-0.000898618790897254,-0.00119618562647084,-0.00153079804024481,-0.00190086774507026,-0.00230493129973652,-0.00274163670124694,-0.00320973178119055,-0.00370805411861497,-0.0042355222344308,-0.00479112787419766,-0.00537392921964375,-0.0059830448962237,-0.00661764866587478,-0.00727696471194994,-0.00796026343789524,-0.00866685771325471,-0.00939609951055942,-0.0101473768848961,-0.0109201112549066,-0.011713754949727,-0.0125277889913044,-0.0133617210856229,-0.0142150837999163,-0.0150874329059125,-0.0159783458717354,-0.016887420487277,-0.0178142736097651,-0.0187585400178863,-0.0197198713642657,-0.0206979352173455,-0.0216924141848218,-0.0227030051117526,-0.0237294183473404,-0.0247713770751565,-0.0258286167022874,-0.0269008843035514,-0.0279879381175153,-0.0290895470916587,-0.0302054904745636,-0.0313355574535987,-0.0324795468371334,-0.0336372667809253,-0.0348085345589957,-0.0359931763800416,-0.037191027251286,-0.0384019308926822,-0.0396257397055831,-0.0408623148015073,-0.0421115260984881,-0.0433732524949191,-0.0446473821339178,-0.0459338127753586,-0.0472324522982625,-0.0485432193637612,-0.049866044279299,-0.0512008701194563,-0.0525476541799392,-0.0539063698723272,-0.0552770092138003,-0.0566595861379519,-0.0580541409668933,-0.0594607465722182,-0.0608795170723344,-0.0623106204857322,-0.0637542978406418,-0.0652108934258133,-0.0666809056692534,-0.0681650799076308,-0.0696645978211159,-0.071181537075566,-0.0727203880564464,-0.0743029010328169
-0.0597074719852835,-0.0281620105787096,-0.0217030197610364,-0.0175100353131963,-0.0143970865672123,-0.0119412813344681,-0.00993696316400894,-0.00826664529013121,-0.00685608498170431,-0.00565497884465294,-0.00462745131408893,-0.00374688988911531,-0.00299292808599727,-0.0023495794125159,-0.00180402895117138,-0.00134582061899602,-0.000966292924394097,-0.00065817652140554,-0.000415300408689978,-0.000232373052508228,-0.000104816396321317,-0.0000286379755825017,-3.30992723673873e-7,-0.0000167952455882858,-0.0000752738387757024,-0.000173301999888409,-0.000308665292505284,-0.0004793652044075,-0.000683590583251181,-0.000919693751659123,-0.00118617039931079,-0.00148164254797467,-0.0018048440351941,-0.00215460807657708,-0.00252985655456506,-0.00292959074985899,-0.00335288328515082,-0.00379887109299526,-0.00426674925320181,-0.00475576557192925,-0.00526521579630046,-0.00579443937582891,-0.00634281569622441,-0.00690976072282523,-0.00749472400051254,-0.00809718596493969,-0.00871665552650414,-0.00935266789403566,-0.0100047826097833,-0.0106725817712141,-0.0113556684183944,-0.0120536650685596,-0.0127662123818326,-0.0134929679440923,-0.0142336051547456,-0.014987812208642,-0.0157552911626728,-0.0165357570787132,-0.0173289372355363,-0.0181345704031779,-0.0189524061739645,-0.0197822043450723,-0.0206237343480433,-0.0214767747212048,-0.0223411126213661,-0.0232165433715782,-0.0241028700420919,-0.024999903061968,-0.025907459859101,-0.0268253645266663,-0.0277534475142716,-0.02869154534232,-0.0296395003383315,-0.0305971603941949,-0.0315643787435613,-0.0325410137588401,-0.0335269287675301,-0.0345219918879357,-0.0355260758846782,-0.036539058044867,-0.0375608200763562,-0.0385912480302418,-0.0396302322507212,-0.0406776673567559,-0.0417334522618092,-0.0427974902405379,-0.0438696890551298,-0.0449499611596633,-0.0460382240096204,-0.0471344005175344,-0.0482384197184676,-0.0493502177477338,-0.050469739302424,-0.0515969398887489,-0.0527317894204676,-0.0538742783114949,-0.05502442862018,-0.0561823168190829,-0.057348128958774,-0.0585223420075852,-0.0597074719852835
-0.0478326680725244,-0.0234685995124256,-0.0182398055553944,-0.014817854087731,-0.0122622256495101,-0.0102358387633327,-0.00857420441926415,-0.00718310503628328,-0.00600287279764955,-0.0049930046511808,-0.00412456766194813,-0.00337606840041693,-0.00273103656424256,-0.00217652855972617,-0.00170215732244583,-0.00129943912091424,-0.000961339636739389,-0.000681949915633639,-0.000456249600487846,-0.000279930404957218,-0.000149262141346806,-0.000060989431123204,-0.0000122509444615559,-5.1545333290548e-7,-0.0000235306176912253,-0.000079281543164722,-0.00016595692835053,-0.000281921172184729,-0.000425691209164691,-0.000595917129900592,-0.000791365858463289,-0.00101090731785014,-0.00125350263568746,-0.00151819403441977,-0.00180409612121135,-0.00211038834793031,-0.00243630845476073,-0.00278114674510088,-0.00314424106648881,-0.00352497239400096,-0.00392276093004207,-0.00433706264860434,-0.00476736622362295,-0.00521319029050193,-0.00567408099768807,-0.00614960981160928,-0.0066393715436639,-0.00714298257241675,-0.00766007923792222,-0.00819031638825751,-0.00873336606101505,-0.0092889162847889,-0.00985666998760104,-0.0104363440008886,-0.011027668149069,-0.0116303844159291,-0.0122442461801369,-0.0128690175130705,-0.0135044725329689,-0.0141503948100798,-0.0148065768180874,-0.0154728194276361,-0.0161489314382141,-0.016834729145088,-0.0175300359383277,-0.018234681931291,-0.0189485036162281,-0.0196713435449197,-0.0204030500325108,-0.0211434768829128,-0.0218924831343494,-0.022649932823823,-0.0234156947694565,-0.0241896423698514,-0.024971653419799,-0.0257616099418675,-0.0265593980336175,-0.0273649077304359,-0.0281780328842719,-0.0289986710589054,-0.0298267234428219,-0.0306620947813371,-0.0315046933303606,-0.0323544308352216,-0.0332112225393935,-0.0340749872299874,-0.0349456473298339,-0.03582312905039,-0.0367073626264954,-0.0375982826647466,-0.0384958286548673,-0.0393999457234865,-0.0403105857633397,-0.0412277091720646,-0.0421512876388569,-0.0430813088652214,-0.0440177852025009,-0.0449607713021784,-0.0459104068773458,-0.0468670572619901,-0.0478326680725244
-0.0685157951598587,-0.0347764902636464,-0.0272673991071986,-0.0223177018058052,-0.0186004667739017,-0.0156383277802568,-0.0131977605056965,-0.0111447539309033,-0.00939431155033965,-0.00788866489259266,-0.00658650381976855,-0.00545711210097832,-0.00447693322250919,-0.00362744171337104,-0.00289376192160695,-0.00226373738214058,-0.00172728366250485,-0.00127592607777438,-0.000902461726727255,-0.000600707381398058,-0.000365308056388125,-0.000191589351581811,-0.000075441951075339,-0.0000132301311415173,-1.71845820307048e-6,-0.0000380124516086155,-0.000119510097135622,-0.000243861884659413,-0.000408937610028692,-0.000612798594544328,-0.000853674280796302,-0.00112994239187714,-0.00144011201345684,-0.00178280908984996,-0.00215676392661979,-0.00256080037106998,-0.00299382640373613,-0.00345482592274604,-0.0039428515416855,-0.00445701825265288,-0.00499649783120182,-0.00556051388014267,-0.00614833742571497,-0.00675928299318307,-0.00739270510009327,-0.0080479951146526,-0.0087245784344081,-0.0094219119468173,-0.0101394817387106,-0.0108768010261888,-0.0116334082803493,-0.012408865527523,-0.0132027568054749,-0.0140146867594373,-0.0148442793638899,-0.0156911767577892,-0.0165550381824948,-0.0174355390129874,-0.0183323698741582,-0.0192452358350024,-0.0201738556744728,-0.0211179612135952,-0.0220772967092022,-0.023051618305354,-0.0240406935391557,-0.0250443008983217,-0.0260622294284363,-0.0270942783884756,-0.0281402569537761,-0.0291999839662969,-0.0302732877327336,-0.0313600058718503,-0.0324599852133006,-0.0335730817512859,-0.034699160657704,-0.0358380963609943,-0.0369897726988879,-0.0381540831557367,-0.0393309311983283,-0.0405202307282786,-0.0417219066746417,-0.0429358957578523,-0.0441621474663041,-0.0454006253010011,-0.0466513083636777,-0.0479141933924782,-0.0491892973914304,-0.0504766610632686,-0.051776353352828,-0.0530884775633312,-0.054413179762711,-0.0557506606324342,-0.0571011926901404,-0.0584651462898279,-0.0598430307808313,-0.0612355637577538,-0.0626437974119864,-0.0640693768001228,-0.0655151673956844,-0.0669873303844909,-0.0685157951598587
-0.165205659515177,-0.0791066198625219,-0.0611718675968,-0.0494936212580193,-0.0408036306589865,-0.033934405108627,-0.0283174975836935,-0.0236278669717342,-0.0196599567608928,-0.0162744023482142,-0.0133717559013351,-0.010878210740483,-0.0087372579181928,-0.00690452355808047,-0.00534442422693737,-0.00402791662451496,-0.0029309347824773,-0.00203327504981354,-0.00131778185184972,-0.000769740928597384,-0.000376419065416078,-0.000126709398788227,-0.0000108542075143436,-0.0000202255074646107,-0.000147149404204017,-0.000384764013072969,-0.000726903441852,-0.00116800223311753,-0.0017030160308642,-0.00232735523284844,-0.00303682912610426,-0.00382759855286041,-0.00469613556928938,-0.00563918887616199,-0.00665375404437296,-0.00773704774764616,-0.00888648536308168,-0.010099661417224,-0.0113743324483595,-0.0127084019302053,-0.0140999069620786,-0.0155470064792393,-0.0170479707766571,-0.0186011721719019,-0.0202050766595474,-0.0218582364315911,-0.023559283156769,-0.0253069219269706,-0.0270999257918583,-0.0289371308136068,-0.0308174315828522,-0.03273977714472,-0.0347031672904001,-0.036706649175428,-0.0387493142306516,-0.0408302953360653,-0.0429487642312798,-0.0451039291395339,-0.0472950325848605,-0.0495213493843933,-0.0517821847998707,-0.0540768728342256,-0.056404774660753,-0.0587652771737814,-0.0611577916510553,-0.0635817525191846,-0.0660366162145598,-0.0685218601330992,-0.0710369816630814,-0.0735814972961668,-0.0761549418125302,-0.0787568675368377,-0.0813868436626239,-0.0840444556435016,-0.0867293046505612,-0.0894410070963965,-0.0921791942273945,-0.0949435117874101,-0.0977336197577386,-0.100549192180575,-0.103389917076079,-0.106255496467061,-0.109145646530483,-0.112060097902209,-0.114998596171426,-0.117960902615622,-0.120946795248046,-0.123956070281159,-0.12698854415822,-0.130044056382181,-0.133122473497492,-0.136223694796005,-0.139347660703327,-0.142494365528854,-0.145663877729996,-0.148856374062653,-0.152072201878324,-0.155312006236999,-0.158577037742955,-0.161870164885967,-0.165205659515177
-0.0666195666680967,-0.0327826280577265,-0.0254976939156233,-0.0207271781629971,-0.0171627021866979,-0.014335189695977,-0.0120156910259657,-0.0100730446020234,-0.00842417502687642,-0.00701268372763908,-0.00579827915812814,-0.00475102745156997,-0.00384798878957526,-0.00307113420033134,-0.00240599485031234,-0.00184075258838567,-0.00136560790808749,-0.000972328717178117,-0.000653920628599591,-0.000404381127545816,-0.000218512991947195,-0.0000917804379250153,-0.0000201966377924023,-2.34652477670849e-7,-0.0000287560966321099,-0.000102953412460582,-0.000220302713909826,-0.000378524931967217,-0.000575553545060448,-0.00080950758193743,-0.00107866888239627,-0.00138146282385154,-0.00171644188993159,-0.0020822715856208,-0.00247771830229837,-0.00290163881282512,-0.00335297113697874,-0.00383072656501871,-0.0043339826649168,-0.00486187712899622,-0.00541360234007049,-0.00598840055690075,-0.00658555963485663,-0.00720440921086096,-0.00784431729252966,-0.00850468720041953,-0.00918495481975667,-0.00988458612426457,-0.0106030749399335,-0.0113399409209982,-0.0120947277141018,-0.012867001289797,-0.0136563484232247,-0.014462375308115,-0.0152847062902304,-0.0161229827080674,-0.0169768618301051,-0.0178460158791535,-0.0187301311354623,-0.019628907111214,-0.0205420557898622,-0.0214693009245237,-0.0224103773902768,-0.0233650305858026,-0.0243330158803159,-0.0253140981021982,-0.0263080510661593,-0.0273146571361311,-0.0283337068214561,-0.0293649984042514,-0.0304083375961497,-0.0314635372229158,-0.0325304169357503,-0.0336088029483944,-0.0346985277994905,-0.0357994301400162,-0.0369113545460209,-0.0380341513573902,-0.0391676765439503,-0.0403117916009652,-0.041466363477033,-0.0426312645386231,-0.0438063725771714,-0.0449915708669317,-0.0461867482849809,-0.0473917995093437,-0.0486066253178835,-0.0498311330206107,-0.0510652370734486,-0.0523088599458873,-0.0535619333549532,-0.0548244000461279,-0.0560962164236731,-0.0573773565627,-0.0586678185992738,-0.0599676355133286,-0.0612768948125907,-0.0625957787073437,-0.0639246614001189,-0.0652644289296581,-0.0666195666680967
-0.163642461219929,-0.08083451339183,-0.0629630740840811,-0.0512508933279914,-0.0424933685495681,-0.0355414368062529,-0.029834217671126,-0.0250503805148438,-0.0209863975324048,-0.0175040972510496,-0.0145047704574088,-0.0119150848298238,-0.00967884411917974,-0.00775188423892825,-0.00609876393085551,-0.00469053650302309,-0.00350320125702086,-0.0025165979094135,-0.00171359875529564,-0.00107950634056087,-0.000601596314882435,-0.000268764968646806,-0.0000712536387694751,-4.30484652591545e-7,-0.0000486157130170639,-0.000208940147113923,-0.000475229695697355,-0.000841910161671233,-0.0013039281857874,-0.00185668510925607,-0.00249598126917139,-0.0032179687862115,-0.00401911131615384,-0.00489614955119233,-0.00584607149922722,-0.00686608675745859,-0.00795360414401136,-0.00910621216765883,-0.010321661908218,-0.0115978519542257,-0.0129328151041495,-0.0143247065857312,-0.0157717935874576,-0.0172724459284453,-0.0188251277196296,-0.0204283898911616,-0.0220808634792331,-0.0237812535808536,-0.0255283338979316,-0.0273209418028333,-0.0291579738667426,-0.0310383817999065,-0.032961168759481,-0.0349253859863552,-0.0369301297371961,-0.0389745384821572,-0.0410577903423208,-0.0431791007441048,-0.0453377202706174,-0.0475329326923613,-0.049764053161821,-0.052030426558365,-0.0543314259715821,-0.0566664513127004,-0.0590349280451461,-0.0614363060265708,-0.0638700584559084,-0.0663356809201776,-0.06883269053689,-0.0713606251890723,-0.0739190428511016,-0.0765075210048159,-0.0791256561467578,-0.081773063388982,-0.0844493761576943,-0.087154245996167,-0.089887342481067,-0.092648353264649,-0.0954369842595213,-0.0982529599881807,-0.101096024126739,-0.103965940281945,-0.106862493053764,-0.109785489454001,-0.112734760777108,-0.115710165056188,-0.118711590291266,-0.121738958718071,-0.124792232510658,-0.127871421509674,-0.130976593893916,-0.134107891269052,-0.137265550641603,-0.140449937624257,-0.143661599012181,-0.146901351206811,-0.150170441397777,-0.153470876533114,-0.156806220938662,-0.160184225333681,-0.163642461219929
-0.262518586038609,-0.130328573601907,-0.101591629879382,-0.0827383322400818,-0.068631262685026,-0.0574267009457031,-0.0482241481587148,-0.0405074602790539,-0.0339495865471189,-0.0283284210441931,-0.0234852429796636,-0.0193021034188522,-0.0156885917924948,-0.0125736379534476,-0.00990019560416822,-0.00762166183095725,-0.00569938835459638,-0.00410090443590261,-0.00279861816778726,-0.00176884800911781,-0.000991087648400724,-0.000447439134029448,-0.000122169577024156,-1.36009141260551e-6,-0.0000726245979660867,-0.000324882249575387,-0.000748171510734474,-0.00133349695214902,-0.00207270200004817,-0.00295836246860137,-0.00398369687743139,-0.00514249043324466,-0.00642903021715346,-0.007838049624868,-0.00936468049636474,-0.0110044116742343,-0.0127530529669606,-0.0146067036805121,-0.0165617250303971,-0.0186147158654492,-0.0207624912305426,-0.0230020633732179,-0.025330624862571,-0.0277455335407258,-0.0302442990699946,-0.0328245708742625,-0.0354841273025933,-0.0382208658676754,-0.0410327944323644,-0.0439180232349853,-0.0468747576587629,-0.0499012916632451,-0.0529960018062151,-0.0561573417937056,-0.0593838375035245,-0.0626740824344402,-0.066026733538982,-0.0694405074028653,-0.0729141767384364,-0.0764465671633812,-0.080036554239314,-0.0836830607478436,-0.0873850541843609,-0.0911415444521588,-0.0949515817416258,-0.0988142545812026,-0.102728688048577,-0.10669404213227,-0.110709510235368,-0.114774317814706,-0.118887721150357,-0.123049006241895,-0.127257487829565,-0.131512508540359,-0.135813438161076,-0.140159673042839,-0.14455063564448,-0.148985774225692,-0.153464562705353,-0.157986500706058,-0.16255111381342,-0.167157954088536,-0.171806600885506,-0.176496662044401,-0.181227775556154,-0.185999611833234,-0.190811876774758,-0.195664315896864,-0.200556719925771,-0.205488932451668,-0.210460860571018,-0.215472490006923,-0.220523907201468,-0.225615332770032,-0.230747174535766,-0.235920116770721,-0.241135282866309,-0.246394567191435,-0.251701439001994,-0.25706358825098,-0.262518586038609
-0.117158167549723,-0.0582470321290117,-0.0454103709046412,-0.0369860521949135,-0.0306813372703622,-0.0256731634771302,-0.0215594529780797,-0.0181097069565762,-0.0151778514242987,-0.012664672925546,-0.0104992640120656,-0.00862892647328373,-0.007013262111631,-0.00562051178699197,-0.00442518102758604,-0.00340644088452913,-0.00254701631280851,-0.0018323923731457,-0.00125023408980751,-0.000789953807676991,-0.000442382768726657,-0.000199517850028141,-0.0000543235016499111,-5.74888824766973e-7,-0.0000327322445961009,-0.000145839178079754,-0.000335439592467734,-0.000597509219629977,-0.000928398751237403,-0.00132478625603449,-0.00178363709712837,-0.00230216995492727,-0.00287782785734902,-0.00350825334477389,-0.00419126707120943,-0.00492484927830328,-0.00570712368475945,-0.0065363434173108,-0.00741087867587076,-0.00832920587870645,-0.00928989807633973,-0.0102916164576394,-0.01133310279987,-0.0124131727377041,-0.0135307097452977,-0.0146846597413794,-0.0158740262404595,-0.0170978659842571,-0.0183552849966852,-0.0196454350134846,-0.0209675102441907,-0.0223207444296744,-0.0237044081632672,-0.0251178064475361,-0.0265602764622599,-0.0280311855221583,-0.0295299292055251,-0.0310559296371515,-0.0326086339108881,-0.0341875126389013,-0.0357920586161676,-0.037421785590074,-0.0390762271261538,-0.0407549355620228,-0.0424574810425084,-0.0441834506298068,-0.0459324474832575,-0.047704090104041,-0.049498011640754,-0.0513138592524563,-0.0531512935263913,-0.0550099879481956,-0.0568896284230517,-0.0587899128468999,-0.0607105507275715,-0.0626512628565297,-0.0646117810328939,-0.0665918478425888,-0.0685912164969248,-0.0706096507367564,-0.0726469248107672,-0.0747028235395902,-0.0767771424817592,-0.078869688223362,-0.0809802788215372,-0.0831087444437764,-0.0852549282623181,-0.0874186876888786,-0.0895998960749281,-0.091798445066082,-0.0940142479031135,-0.0962472441393923,-0.0984974065612743,-0.100764751695756,-0.1030493564964,-0.105351386448124,-0.107671146819551,-0.110009187224114,-0.112366554835512,-0.11474562719147,-0.117158167549723
-0.117750407298152,-0.0576797955999532,-0.0448882418605862,-0.0365202450272661,-0.030270024967751,-0.0253121859102338,-0.0212443024901927,-0.0178360356223053,-0.0149416041364887,-0.0124621073465181,-0.0103269344735004,-0.00848365758901215,-0.00689212120619542,-0.00552078329028527,-0.00434434374313986,-0.00334214818630851,-0.00249707901997165,-0.00179476396686895,-0.00122299793794944,-0.000771312096178756,-0.000430646880090979,-0.00019309996952166,-0.0000517292677557624,-3.96935056379277e-7,-0.0000336445053430445,-0.000146591852290934,-0.00033485467640082,-0.000594476534199861,-0.000921872401305146,-0.00131378146870897,-0.00176722739422863,-0.00227948462145711,-0.00284804967343311,-0.00347061655321235,-0.00414505555675815,-0.00486939493814242,-0.00564180497246758,-0.00646058404508976,-0.00732414646187673,-0.00823101172815277,-0.00917979508661126,-0.0101691991390425,-0.0111980064048698,-0.0122650726925728,-0.0133693211790815,-0.0145097371079705,-0.0156853630303586,-0.0168952945233778,-0.0181386763302287,-0.0194146988736077,-0.0207225951008112,-0.0220616376244024,-0.0234311361270841,-0.0248304350034692,-0.0262589112149616,-0.0277159723369895,-0.0292010547804538,-0.0307136221715631,-0.0322531638762484,-0.0338191936571309,-0.0354112484526253,-0.0370288872691895,-0.0386716901790525,-0.0403392574169645,-0.0420312085706548,-0.0437471818607867,-0.0454868335072721,-0.0472498371799001,-0.0490358835323514,-0.0508446798198798,-0.0526759496022446,-0.054529432534963,-0.0564048842536516,-0.0583020763582491,-0.060220796506336,-0.0621608486277634,-0.0641220532765358,-0.06610424814064,-0.0681072887366275,-0.0701310493237552,-0.0721754240830909,-0.0742403286212507,-0.0763257018779239,-0.0784315085433675,-0.0805577421302329,-0.0827044288990003,-0.084871632916967,-0.087059462651974,-0.0892680796890957,-0.0914977104556356,-0.0937486623280137,-0.0960213463284842,-0.0983163101127576,-0.100634287773274,-0.102976278694786,-0.105343680270526,-0.107738530155965,-0.1101640017209,-0.112625608792844,-0.11513519385659,-0.117750407298152
